Office,BusinessGroup,BusinessLine,Amount,Latitude,Longitude
"Omaha, NE #102",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,41.2918589,-96.0812485
"Indianapolis, IN #103",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,39.7689051,-86.1570664
"St. Cloud, MN #111",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,45.5599175,-94.1594019
"Columbus, GA #113",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.4643315,-84.9898915
"Dayton, OH (Corp) #051",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,39.7595646,-84.1962226
"Reading, PA #283",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,40.3373233,-75.9216393
"Portsmouth, OH (Corp) #038",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.7280446,-82.9802887
"San Antonio, TX #121",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,29.4249388,-98.4943932
"Cincinnati, OH #122",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,39.1040858,-84.5195135
"Dallas, TX (Corp) #473",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.7816196,-96.7934415
"Charleston, SC (Corp) #490",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.7766287,-79.9308624
"Beaumont, TX (Corp) #082",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.0818642,-94.0943660
"Fresno North, CA (Corp) #407",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,36.8108327,-119.7484113
"Louisville, KY (Corp) #488",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.2542052,-85.7604197
"South Bend, IN #255",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,41.6754102,-86.2530328
"Boston, MA (Corp) #477",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,42.3601998,-71.0579510
"Toledo, OH (Corp) # 481",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,41.6555454,-83.5346467
"Houston, TX (Corp) #027",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,29.7603571,-95.3693747
"Tupelo, MS #305",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.2566089,-88.7033742
"Salem, NH #310",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,42.7805714,-71.2092968
"Harlingen, TX #334",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,26.1891790,-97.6947930
"Albuquerque South, NM #342",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.1696155,-106.5801033
"Yuma, AZ #322",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,32.7216838,-114.6201600
"Salt Lake City, UT (Corp) #042",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.7594783,-111.8868474
"Augusta, GA #353",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,33.4711591,-81.9614078
"Martinsburg, WV (Corp) #047",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.4595460,-77.9632217
"North Atlanta, GA #374",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.8707400,-84.3340380
"Roanoke, VA (Corp) #434",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,37.2708029,-79.9461011
"Evansville, IN (Corp) #453",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,37.9736513,-87.5672831
"York, ME #418",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,43.1440818,-70.6514190
"Sioux Falls, SD #328",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,43.5475889,-96.7294032
"Jacksonville, FL (Corp) #491",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.3300681,-81.6612345
"Fort Myers, FL #433",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,26.6414928,-81.8678411
"Winston-Salem, NC (Corp) #432",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,36.0952632,-80.2430415
"Eau Claire-La Crosse, WI #278",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,44.8079687,-91.5035985
"Mount Vernon, IL (Corp) #502",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,38.3179871,-88.9050155
"Cranston, RI (Corp) #431",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.7796120,-71.4366900
"Columbus, OH #504",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,39.9626487,-83.0034900
"Myrtle Beach, SC #362",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.6965279,-78.8831177
"Nashville, TN (Corp) #400",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,36.1128045,-86.7335083
"Melbourne, FL (Corp) #054",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,28.0797009,-80.6067097
"Fayetteville, NC (Corp) #419",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.0536600,-78.8836520
"Mobile, AL #555",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,30.6893041,-88.0425893
"Chicago - South, IL #563",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,41.6232180,-87.8573626
"Chicago - Southwest, IL #564",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,41.8885767,-87.9794715
"Los Angeles - South Bay, CA (Corp) #061",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,33.8943482,-118.2259790
"Los Angeles San Fernando Valley, CA (Corp) #032",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,34.2842969,-118.4372844
"Oakland-East Bay, CA (Corp) #022",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,37.8053639,-122.2724809
"Bowling Green, KY (Corp) #064",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,36.9924827,-86.4430077
"Norfolk, VA #316",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,36.8445694,-76.2856676
"Laredo, TX #600",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,27.5075263,-99.5069940
"Grand Rapids, MI (Corp) #410",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,42.9691813,-85.6710696
"Gulfport - Biloxi, MS #619",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,30.3694345,-89.0910887
"Santa Clara County, CA #327",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,37.3382335,-121.8934422
"Riverside, CA (Corp) #401",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,33.9805633,-117.3756557
"Wausau, WI #314",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,44.9618970,-89.6259130
"Rome - Canton, GA #651",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.2569112,-85.1696790
"Texarkana, TX #656",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.4260698,-94.0513431
"Gaylord, MI (Corp) #494",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,45.0279180,-84.6709234
"Portland, OR #660",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,45.5151659,-122.6789074
"Rapid City, SD #275",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,44.0827267,-103.2255719
"Billings, MT #299",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,45.7840413,-108.5063267
"Johnstown, PA (Corp) #077",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.3259175,-78.9199230
"Lubbock, TX (Corp) #081",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.5830924,-101.8537486
"Harrisburg, PA (Corp) #016",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.2595896,-76.8827508
"Missoula, MT #676",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,46.8738230,-113.9943250
"Duluth, MN #678",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,46.7838139,-92.1052749
"Alexandria, LA #682",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.3115457,-92.4449291
"Southern New York, NY (Corp) #044",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.3694914,-73.9659685
"New Bern, NC (Corp) #088",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.1068959,-77.0384616
"San Bernardino, CA (Corp) #475",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,34.1046147,-117.2926194
"Pendleton, OR - Kennewick, WA (Corp) #065",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,45.6698476,-118.7911917
"Tulsa, OK (Corp) #471",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,36.1555152,-95.9898806
"Charlottesville, VA #696",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.0296288,-78.4777065
"Amarillo, TX (Corp) #445",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.2067159,-101.8312955
"Boulder-Ft. Collins, CO (Corp)  #021",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.0152997,-105.2798478
"Great Falls, MT #715",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,47.5052830,-111.3067860
"Huntsville, AL (Corp) #495",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.7281492,-86.5865781
"Tampa, FL (Corp) #460",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,27.9476392,-82.4572026
"Champaign, IL (Corp) #496",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,40.1164750,-88.2430440
"Tucson, AZ #333",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,32.2226107,-110.9748270
"Ocala, FL #304",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,29.1881490,-82.1390040
"Santa Fe, NM #738",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.6848090,-105.9434390
"Montgomery, AL (Corp) #454",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,32.3790167,-86.3078491
"Waco - Temple - Killeen, TX #246",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.5644324,-97.1356943
"Santa Maria, CA (Corp) #069",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,34.9497887,-120.4356458
"Ventura, CA (Corp) #068",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,34.2823790,-119.2931340
"Austin, TX (Corp) #459",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.2648963,-97.7471960
"Cheyenne, WY #323",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,41.1351623,-104.8217830
"Lakeland, FL (Corp) #055",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,28.0421234,-81.9536561
"Manhattan, NY (Corp) #067",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,40.7127744,-74.0060590
"Richmond, VA #771",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,37.5409689,-77.4329790
"Des Moines, IA #776",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,41.5891473,-93.6165693
"Tallahassee, FL (Corp) #097",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.4395639,-84.2826786
"Kalamazoo, MI (Corp) #482",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,42.2893690,-85.5855737
"Marietta, GA #784",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.9535281,-84.5468198
"Pensacola, FL #787",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,30.4078538,-87.2185558
"Monroe, LA #789",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.5014924,-92.1102132
"Jonesboro, AR (Corp) #404",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,35.8381190,-90.7091897
"North Jersey, NJ (Corp) #045",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,40.8515056,-74.2288203
"Phoenix South, AZ (Corp) #037",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,33.4487283,-112.0773946
"Jackson, TN (Corp) #049",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.6154466,-88.8190427
"Pueblo, CO (Corp) #076",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.2656323,-104.6111568
"Daytona Beach, FL (Corp) #053",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,29.2069098,-81.0199493
"Suffolk County, NY (Corp) #406",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,40.9072247,-72.6764596
"Johnson City, TN (Corp) #463",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,36.3390793,-82.4074546
"Topeka, KS #823",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,39.0488343,-95.6721276
"New Orleans, LA #318",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,29.9521082,-90.0770420
"Erie, PA (Corp) #412",Heavy Equipment-OTR,Heavy Truck and Tractor,131.00,42.1300000,-80.0900000
"Cleveland, OH (Corp) #096",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,41.5050806,-81.6935858
"Moultrie, GA (Corp) #089",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.1815393,-83.7878894
"Waterloo, IA #843",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,42.4990310,-92.3321810
"Sioux City, IA #844",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,42.4965857,-96.4059452
"Grand Junction, CO (Corp) #012",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.0687830,-108.5639430
"Charlotte, NC (Corp) #416",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,35.2216474,-80.8393449
"Green Bay, WI #348",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,44.5135472,-88.0127014
"Wilson - Rocky Mount, NC (Corp) #458",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.7260419,-77.9098986
"Brooksville, FL (Corp) #062",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,28.5565991,-82.3882007
"Hickory, NC (Corp) #421",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.7330125,-81.3379334
"Lancaster/York, PA (Corp) #439",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.0402895,-76.3043179
"Buffalo, NY (Corp) #456",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,42.8816842,-78.8553015
"Odessa, TX (Corp) #446",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,31.8487790,-102.3748667
"Milwaukee, WI #350",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,43.0426942,-87.9205807
"Bismarck, ND #325",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,46.8071470,-100.7841788
"Eastern Jersey, NJ #244",Heavy Equipment-OTR,Heavy Truck and Tractor,137.00,40.0726660,-74.0694290
"Lexington, KY #872",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,38.0453770,-84.4975709
"Binghamton, NY (Corp) #428",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,42.0963730,-75.9120373
"Las Vegas, NV (Corp) #063",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,36.1674946,-115.1487890
"Victoria, TX #875",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,28.7974466,-97.0069209
"Sacramento, CA (Corp) #010",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,38.5819123,-121.4935617
"Corpus Christi, TX #889",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,27.7928525,-97.3947199
"Ogden, UT (Corp) #040",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,41.2196006,-111.9712304
"Rochester, NY (Corp) #425",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,43.1867452,-77.6112554
"Boise, ID (Corp) #035",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,43.4880101,-116.4252650
"Chico, CA (Corp) #403",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,39.7291725,-121.8376986
"Chicago - North, IL (Corp) #066",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,42.0964608,-87.9374473
"Jackson, MS (Corp) #048",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,32.2981152,-90.1819326
"Tyler, TX #900",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.3522270,-95.3059810
"Baltimore East, MD #302",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,39.3406685,-76.4662791
"San Angelo South, TX #341",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.4645231,-100.4393828
"Knoxville, TN #905",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.9609102,-83.9172040
